"Index","AAPL","NFLX","AMZN","K","O","PG","TSM","V"
"2015-11-25",26.7928428649902,124.160003662109,33.7669982910156,48.5882263183594,32.8456726074219,59.8801498413086,17.787353515625,74.9953536987305
"2015-11-27",26.7429046630859,125.440002441406,33.6629981994629,49.0056190490723,33.2517776489258,59.7223587036133,17.7006244659424,75.2592849731445
"2015-11-30",26.854133605957,123.330001831055,33.2400016784668,48.6518821716309,32.9792633056641,59.0438537597656,17.9450435638428,74.4769058227539
"2015-12-01",26.6362152099609,125.370002746582,33.9529991149902,49.0834274291992,33.6439094543457,59.9116973876953,18.3550357818604,75.3252716064453
"2015-12-02",26.3955993652344,128.929992675781,33.8004989624023,48.7367935180664,32.9726104736328,59.7933540344238,18.2840766906738,74.5051727294922
"2015-12-03",26.1504364013672,126.809997558594,33.3125,48.4820976257324,32.420970916748,59.75390625,18.079080581665,73.7981872558594
"2015-12-04",27.0198459625244,130.929992675781,33.6319999694824,49.6494026184082,33.2384757995605,61.4027862548828,18.3786869049072,75.7871398925781
"2015-12-07",26.8495941162109,125.360000610352,33.4915008544922,49.8828659057617,33.4112663269043,61.8288116455078,18.3234977722168,74.9859085083008
"2015-12-08",26.8382511138916,126.980003356934,33.8665008544922,50.1021690368652,33.3248901367188,61.3396835327148,18.1973457336426,74.5334396362305
"2015-12-09",26.2457752227783,124.199996948242,33.2394981384277,49.9465255737305,32.9792633056641,61.3002166748047,17.92138671875,73.411750793457
"2015-12-10",26.370626449585,122.910003662109,33.1160011291504,50.0384979248047,32.5273132324219,61.3712196350098,17.8583145141602,73.6379852294922
"2015-12-11",25.6918964385986,118.910003662109,32.0074996948242,49.6140289306641,32.3345832824707,61.363338470459,17.4877452850342,71.743278503418
"2015-12-14",25.5329933166504,120.669998168945,32.8955001831055,50.2861175537109,32.7931671142578,61.765682220459,17.5192813873291,72.4597015380859
"2015-12-15",25.081262588501,118.599998474121,32.931999206543,50.5903205871582,33.191951751709,62.8623008728027,17.9923496246338,74.1092681884766
"2015-12-16",25.2742099761963,122.639999389648,33.788501739502,50.9157447814941,34.0493431091309,63.8958053588867,18.2604217529297,75.2781295776367
"2015-12-17",24.7384948730469,122.51000213623,33.5325012207031,50.6610679626465,33.8964653015137,63.343563079834,18.1027297973633,74.1752777099609
"2015-12-18",24.0688438415527,118.019996643066,33.2070007324219,50.0738792419434,33.9496192932129,61.6394500732422,18.079080581665,71.9412384033203
"2015-12-21",24.363941192627,116.629997253418,33.2254981994629,50.264892578125,33.9496192932129,62.2863731384277,18.0948505401611,72.7424621582031
"2015-12-22",24.3412437438965,116.23999786377,33.1575012207031,51.071403503418,34.01611328125,62.7992057800293,18.1815757751465,72.9403915405273
"2015-12-23",24.6545085906982,118.160003662109,33.185001373291,51.6939506530762,34.2354393005371,63.0516510009766,18.1973457336426,74.0527191162109
"2015-12-24",24.5228404998779,117.330001831055,33.1394996643066,51.5524673461914,34.0958290100098,62.9490928649902,18.2525367736816,73.7699432373047
"2015-12-28",24.2481746673584,117.110000610352,33.7599983215332,51.5524673461914,34.3949317932129,63.0516510009766,18.1421527862549,74.0244445800781
"2015-12-29",24.6840076446533,119.120002746582,34.6985015869141,52.0052452087402,34.6807518005371,63.3987846374512,18.1973457336426,74.6654281616211
"2015-12-30",24.3616714477539,116.709999084473,34.453498840332,51.7788581848145,34.6346893310547,63.169979095459,18.0396556854248,73.8547897338867
"2015-12-31",23.8940505981445,114.379997253418,33.7944984436035,51.1279830932617,34.4412498474121,62.6492881774902,17.9371566772461,73.1006622314453
"2016-01-04",23.914478302002,109.959999084473,31.8495006561279,50.6610679626465,34.1410789489746,61.8288116455078,17.416784286499,71.3567962646484
"2016-01-05",23.3152027130127,107.660003662109,31.6895008087158,50.8449974060059,34.881534576416,62.0260391235352,17.3064022064209,71.8941116333008
"2016-01-06",22.8589248657227,117.680000305176,31.6324996948242,50.9440460205078,35.088321685791,61.4264526367188,16.8254489898682,70.9514999389648
"2016-01-07",21.894172668457,114.559997558594,30.3969993591309,49.7838249206543,34.4812889099121,60.8899765014648,16.6362209320068,69.5563888549805
"2016-01-08",22.009952545166,111.389999389648,30.3525009155273,50.5690994262695,34.1343955993652,59.935375213623,16.4075717926025,68.6985931396484
"2016-01-11",22.3663463592529,114.970001220703,30.886999130249,50.6186256408691,34.8681945800781,60.4876136779785,16.5021877288818,69.6789169311523
"2016-01-12",22.6909523010254,116.580001831055,30.8945007324219,50.5620079040527,34.974925994873,60.3613967895508,16.3602638244629,70.4707336425781
"2016-01-13",22.1075592041016,106.559997558594,29.0904998779297,50.1587753295898,34.5813484191895,59.8406829833984,16.1473865509033,68.9059600830078
"2016-01-14",22.5910682678223,107.059997558594,29.6499996185303,50.7035217285156,34.8548583984375,60.0773468017578,17.2039051055908,69.5658187866211
"2016-01-15",22.0485343933105,104.040000915527,28.5090007781982,49.9960556030273,34.8148193359375,59.1543312072754,16.6362209320068,67.7088394165039
"2016-01-19",21.9418506622314,107.889999389648,28.7240009307861,50.3993110656738,35.3618202209473,60.5349540710449,17.0777530670166,67.2941055297852
"2016-01-20",21.971363067627,107.73999786377,28.5884990692139,49.5928039550781,34.6013526916504,60.3463478088379,16.6283359527588,66.6248245239258
"2016-01-21",21.8601226806641,102.349998474121,28.7509994506836,49.4937515258789,35.0349617004395,61.0546112060547,16.8175659179688,67.4543228149414
"2016-01-22",23.0223770141602,100.720001220703,29.8190002441406,50.6610679626465,36.0489082336426,61.5639457702637,17.2906322479248,68.5289306640625
"2016-01-25",22.5729103088379,99.120002746582,29.8264999389648,49.8828659057617,35.948860168457,61.1580696105957,17.1802558898926,67.6240158081055
"2016-01-26",22.6977577209473,97.8300018310547,30.0625,50.3710136413574,36.8227081298828,62.7178611755371,17.0225601196289,67.7559814453125
"2016-01-27",21.2063694000244,91.1500015258789,29.1674995422363,50.6327743530273,36.7426910400391,62.7098960876465,17.0935249328613,66.8416366577148
"2016-01-28",21.3584594726562,94.4100036621094,31.7674999237061,51.4958648681641,36.7353172302246,63.5216445922852,17.0540981292725,65.3523025512695
"2016-01-29",22.0962085723877,91.8399963378906,29.3500003814697,51.9557113647461,37.3512573242188,65.009765625,17.6217803955078,70.2162399291992
"2016-02-01",21.8896427154541,94.0899963378906,28.74049949646,52.0618286132812,37.9269981384277,64.5561981201172,17.7085075378418,70.1125259399414
"2016-02-02",21.4469871520996,91.4899978637695,27.6049995422363,51.2058029174805,38.3086204528809,63.8399429321289,17.787353515625,69.1887893676758
"2016-02-03",21.8714809417725,90.7399978637695,26.5534992218018,51.1775093078613,38.3956642150879,64.5402526855469,18.071195602417,70.1125259399414
"2016-02-04",22.0472221374512,89.7099990844727,26.8129997253418,50.816707611084,38.4826965332031,64.2219314575195,18.3156108856201,69.4526977539062
"2016-02-05",21.4583740234375,82.7900009155273,25.1065006256104,50.8237838745117,37.4182014465332,64.6198577880859,17.9371566772461,67.4354858398438
"2016-02-08",21.6843299865723,83.3199996948242,24.4050006866455,50.4488258361816,37.6056594848633,65.7498779296875,17.9765777587891,63.8817901611328
"2016-02-09",21.6797676086426,86.129997253418,24.1035003662109,50.5124855041504,37.732852935791,65.7658233642578,17.787353515625,64.4096450805664
"2016-02-10",21.5154418945312,88.4499969482422,24.5240001678467,50.1304664611816,38.0140495300293,64.9540710449219,17.5823574066162,66.1252365112305
"2016-02-11",21.385347366333,86.3499984741211,25.1909999847412,52.1325874328613,40.2501564025879,63.5853080749512,17.3458232879639,64.5416412353516
"2016-02-12",21.451530456543,87.4000015258789,25.3540000915527,53.0381355285645,40.4911918640137,64.4527359008789,17.5350570678711,66.379753112793
"2016-02-16",22.0563507080078,89.0500030517578,26.0550003051758,53.1937599182129,40.0493278503418,64.8347320556641,18.4023380279541,67.0207290649414
"2016-02-17",22.394136428833,94.7600021362305,26.7049999237061,53.5899467468262,40.0426292419434,65.6146011352539,18.6388759613037,68.0313186645508
"2016-02-18",21.9696159362793,90.4899978637695,26.25,53.6182441711426,40.4710922241211,65.2405624389648,18.7650299072266,67.2852172851562
"2016-02-19",21.9194068908691,89.2300033569336,26.7450008392334,53.4272308349609,40.3171195983887,65.0893859863281,18.7492599487305,67.5590896606445
"2016-02-22",22.1111183166504,91.9300003051758,27.9750003814697,52.224536895752,39.9823951721191,65.3599472045898,18.8911762237549,69.0041732788086
"2016-02-23",21.6112957000732,89.120002746582,27.6469993591309,52.4367866516113,39.9756660461426,65.1052856445312,18.4496479034424,68.144660949707
"2016-02-24",21.9331016540527,91.6100006103516,27.7019996643066,52.2882270812988,39.8551788330078,64.9063415527344,18.4654159545898,67.8613204956055
"2016-02-25",22.0837326049805,94.5299987792969,27.7574996948242,52.9956741333008,40.2501564025879,65.5270690917969,18.6782970428467,69.2024765014648
"2016-02-26",22.1179676055908,94.7900009155273,27.7614994049072,52.3119506835938,39.3829803466797,64.5402526855469,18.7413730621338,68.6924743652344
"2016-02-29",22.0677585601807,93.4100036621094,27.6259994506836,52.7179222106934,39.3225135803223,63.8956604003906,18.5679187774658,68.3713302612305
"2016-03-01",22.9441680908203,98.3000030517578,28.9519996643066,52.8247566223145,39.5173263549805,64.6437377929688,19.3800106048584,70.4964599609375
"2016-03-02",22.9943809509277,97.6100006103516,29.0104999542236,53.47998046875,39.6583938598633,65.694206237793,19.4115505218506,70.1753005981445
"2016-03-03",23.1655540466309,97.9300003051758,28.8745002746582,53.301929473877,39.6449699401855,65.9249725341797,19.3642444610596,69.8069610595703
"2016-03-04",23.5101833343506,101.580001831055,28.7569999694824,53.5796928405762,39.0672836303711,66.4422760009766,19.4352035522461,69.7975158691406
"2016-03-07",23.25,95.4899978637695,28.1399993896484,53.366039276123,38.791862487793,66.1318893432617,19.4746284484863,67.9463195800781
"2016-03-08",23.0582866668701,96.2300033569336,28.0130004882812,53.301929473877,39.3897018432617,66.1000518798828,19.4352035522461,66.6996231079102
"2016-03-09",23.0788269042969,98,27.9734992980957,53.5583152770996,39.5844879150391,66.0204925537109,19.5061645507812,66.7562789916992
"2016-03-10",23.0902404785156,97.3600006103516,27.9465007781982,53.5868225097656,39.7994651794434,65.4793243408203,19.5061645507812,66.3218002319336
"2016-03-11",23.3390102386475,97.6600036621094,28.4804992675781,53.7933540344238,40.0547065734863,65.0575637817383,19.9871196746826,67.6535339355469
"2016-03-14",23.3983478546143,98.129997253418,28.6685009002686,53.3802757263184,40.1352996826172,64.5959625244141,19.8846187591553,67.5213088989258
"2016-03-15",23.8685131072998,97.8600006103516,28.8509998321533,53.47998046875,40.2091827392578,64.7073974609375,19.6165466308594,67.9179992675781
"2016-03-16",24.1857566833496,99.3499984741211,28.7134990692139,53.8645896911621,40.8943634033203,64.7312622070312,20.3261528015137,68.3524322509766
"2016-03-17",24.146951675415,99.7200012207031,27.9720001220703,54.4414672851562,41.357837677002,65.8533401489258,20.3182716369629,69.0797119140625
"2016-03-18",24.1743431091309,101.120002746582,27.6040000915527,54.2420501708984,41.1361770629883,66.1716918945312,20.5311489105225,69.6841888427734
"2016-03-21",24.1720600128174,101.059997558594,27.6989994049072,53.7648620605469,40.8204574584961,66.3069610595703,20.4444198608398,69.6746978759766
"2016-03-22",24.3569278717041,99.8399963378906,28.0240001678467,53.009937286377,40.8943634033203,65.8453903198242,20.3498020172119,68.9096984863281
"2016-03-23",24.2222671508789,99.5899963378906,28.4815006256104,53.4443588256836,41.2503662109375,65.9090423583984,20.2473068237305,69.8069610595703
"2016-03-24",24.1172733306885,98.3600006103516,29.1474990844727,53.729248046875,41.2839622497559,65.9647903442383,20.2867279052734,70.0241851806641
"2016-03-28",24.0077323913574,101.209999084473,28.9934997558594,53.8930702209473,41.7205772399902,65.7498779296875,20.2078800201416,69.9675216674805
"2016-03-29",24.5760231018066,104.129997253418,29.693000793457,54.5482902526855,42.231086730957,65.8931655883789,20.4759578704834,71.1953430175781
"2016-03-30",25.00510597229,102.190002441406,29.9344997406006,54.7192306518555,41.9204139709473,65.7976531982422,20.8622951507568,72.5176239013672
"2016-03-31",24.8750114440918,102.230003356934,29.681999206543,54.5198135375977,42.1225967407227,65.5031890869141,20.6573009490967,72.2342758178711
"2016-04-01",25.1032447814941,105.699996948242,29.9249992370605,55.4528121948242,41.947380065918,66.4740905761719,20.5942230224609,73.2826690673828
"2016-04-04",25.3611488342285,104.349998474121,29.6595001220703,55.6023635864258,41.8867454528809,66.2194290161133,20.3813419342041,73.5093460083008
"2016-04-05",25.0621604919434,104.940002441406,29.306999206543,54.7049827575684,42.3584213256836,66.1796340942383,20.1132717132568,72.6971130371094
"2016-04-06",25.3246307373047,104.830001831055,30.1040000915527,55.3958358764648,42.4325675964355,66.6969146728516,20.2000007629395,73.8682327270508
"2016-04-07",24.7723064422607,104.449996948242,29.5715007781982,54.9186477661133,42.2169227600098,66.243293762207,20.0028896331787,73.2732238769531
"2016-04-08",24.7996940612793,103.809997558594,29.7299995422363,55.0183563232422,42.4527816772461,66.2114791870117,19.9319286346436,73.6982269287109
"2016-04-11",24.8818550109863,102.680000305176,29.7964992523193,54.8331832885742,42.4527816772461,65.8374328613281,20.1132717132568,73.4999008178711
"2016-04-12",25.2059478759766,106.980003356934,30.1585006713867,55.0824546813965,42.9514083862305,65.9170532226562,20.1605758666992,74.1610107421875
"2016-04-13",25.5711250305176,109.650001525879,30.7409992218018,54.6052703857422,42.5066986083984,65.6225738525391,20.6336421966553,75.2849731445312
"2016-04-14",25.5848159790039,110.419998168945,31.0375003814697,54.4557228088379,42.2304039001465,65.799072265625,19.9476985931396,75.8705825805664
"2016-04-15",25.0712928771973,111.51000213623,31.2945003509521,55.2320251464844,42.4595222473145,66.0317535400391,20.0738468170166,75.6344223022461
"2016-04-18",24.5303859710693,108.400001525879,31.7674999237061,55.3174934387207,42.5538482666016,66.4570236206055,20.1053867340088,76.9283905029297
"2016-04-19",24.4002933502197,94.3399963378906,31.3950004577637,55.2676429748535,42.6481895446777,66.8180313110352,19.8373146057129,76.2672271728516
"2016-04-20",24.4505062103271,96.7699966430664,31.6494998931885,54.6337623596191,41.4824142456055,65.4300079345703,19.805778503418,76.6450347900391
"2016-04-21",24.1857566833496,94.9800033569336,31.5499992370605,53.4087562561035,39.7775840759277,64.8282470703125,19.8373146057129,76.3050231933594
"2016-04-22",24.1195678710938,95.9000015258789,31.0249996185303,53.6153030395508,40.0066947937012,64.948616027832,19.7663555145264,74.7182769775391
"2016-04-25",23.9826259613037,93.5599975585938,31.3099994659424,53.985652923584,40.6468544006348,65.3176956176758,19.7190456390381,73.802116394043
"2016-04-26",23.8160171508789,92.4300003051758,30.8439998626709,53.6437950134277,40.1616859436035,63.8253555297852,19.7190456390381,74.1704940795898
"2016-04-27",22.3256664276123,91.0400009155273,30.3285007476807,54.4058723449707,40.0605773925781,64.09814453125,19.9082736968994,74.3877182006836
"2016-04-28",21.6432514190674,90.2799987792969,30.1000003814697,54.4699592590332,40.2086791992188,63.9938316345215,19.0488662719727,73.3676834106445
"2016-04-29",21.3944759368896,90.0299987792969,32.9794998168945,54.7049827575684,40.0261039733887,64.2826843261719,18.5994548797607,72.9520721435547
"2016-05-02",21.3716487884521,93.1100006103516,34.1925010681152,55.1536750793457,40.438549041748,64.9646530151367,18.6782970428467,74.1043548583984
